ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
1;0;0;425;Data;0;0;0;0;0;0
1;0;0;430;Data;0;0;0;0;0;0
1;0;0;435;Data;0;0;0;0;0;0
1;0;0;440;Data;0;0;0;0;0;0
1;0;0;445;Data;0;0;0;0;0;0
1;0;0;450;Data;0;0;0;0;0;0
1;0;0;455;Data;0;0;0;0;0;0
1;0;0;460;Data;0;0;0;0;0;0
1;0;0;465;Data;0;0;0;0;0;0
1;0;0;470;Data;0;0;0;0;0;0
1;0;0;475;Data;0;0;0;0;0;0
1;0;0;480;Data;0;0;0;0;0;0
1;0;0;485;Data;0;0;0;0;0;0
1;0;0;490;Data;0;0;0;0;0;0
1;0;0;495;Data;0;0;0;0;0;0
1;0;0;500;Data;0;0;0;0;0;0
1;0;0;505;Data;0;0;0;0;0;0
1;0;0;510;Data;0;0;0;0;0;0
1;0;0;515;Data;0;0;0;0;0;0
1;0;0;520;Data;0;0;0;0;0;0
1;0;0;525;Data;0;0;0;0;0;0
1;0;0;530;Data;0;0;0;0;0;0
1;0;0;535;Data;2048;0;0;0;0;0
1;0;0;540;Data;5120;0;0;0;0;0
1;0;0;545;Data;8192;0;0;0;0;0
1;0;0;550;Data;11264;0;0;0;0;0
1;0;0;555;Data;14336;0;0;0;0;0
1;0;0;560;Data;17408;0;0;0;0;0
1;0;0;565;Data;20480;0;0;0;0;0
1;0;0;570;Data;23552;0;0;0;0;0
1;0;0;575;Data;26624;0;0;0;0;0
1;0;0;580;Data;30720;0;0;0;0;0
1;0;0;585;Data;33792;0;0;0;0;0
1;0;0;590;Data;36864;0;0;0;0;0
1;0;0;595;Data;39936;0;0;0;0;0
1;0;0;600;Data;43008;0;0;0;0;0
1;0;0;605;Data;46080;0;0;0;0;0
1;0;0;610;Data;49152;0;0;0;0;0
1;0;0;615;Data;52224;0;0;0;0;0
1;0;0;620;Data;55296;0;0;0;0;0
1;0;0;625;Data;58368;0;0;0;0;0
1;0;0;630;Data;61440;0;0;0;0;0
1;0;0;635;Data;64512;0;0;0;0;0
1;0;0;640;Data;67584;0;0;0;0;0
1;0;0;645;Data;70656;0;0;0;0;0
1;0;0;650;Data;73728;0;0;0;0;0
1;0;0;655;Data;76800;0;0;0;0;0
1;0;0;660;Data;79872;0;0;0;0;0
1;0;0;665;Data;82944;0;0;0;0;0
1;0;0;670;Data;86016;0;0;0;0;0
1;0;0;675;Data;89088;0;0;0;0;0
1;0;0;680;Data;93184;0;0;0;0;0
1;0;0;685;Data;96256;0;0;0;0;0
1;0;0;690;Data;99328;0;0;0;0;0
1;0;0;695;Data;102400;0;0;0;0;0
1;0;0;700;Data;105472;0;0;0;0;0
1;0;0;705;Data;108544;0;0;0;0;0
1;0;0;710;Data;111616;0;0;0;0;0
1;0;0;715;Data;114688;0;0;0;0;0
1;0;0;720;Data;117760;0;0;0;0;0
1;0;0;725;Data;120832;0;0;0;0;0
1;0;0;730;Data;123904;0;0;0;0;0
1;0;0;735;Data;126976;0;0;0;0;0
1;0;0;740;Data;130048;0;0;0;0;0
1;0;0;745;Data;133120;0;0;0;0;0
1;0;0;750;Data;136192;0;0;0;0;0
1;0;0;755;Data;139264;0;0;0;0;0
1;0;0;760;Data;142336;0;0;0;0;0
1;0;0;765;Data;145408;0;0;0;0;0
1;0;0;770;Data;148480;0;0;0;0;0
1;0;0;775;Data;152576;0;0;0;0;0
1;0;0;780;Data;155648;0;0;0;0;0
1;0;0;785;Data;158720;0;0;0;0;0
1;0;0;790;Data;161792;0;0;0;0;0
1;0;0;795;Data;164864;0;0;0;0;0
1;0;0;800;Data;167936;0;0;0;0;0
1;0;0;805;Data;171008;0;0;0;0;0
1;0;0;810;Data;174080;0;0;0;0;0
1;0;0;815;Data;177152;0;0;0;0;0
1;0;0;820;Data;180224;0;0;0;0;0
1;0;0;825;Data;183296;0;0;0;0;0
1;0;0;830;Data;186368;0;0;0;0;0
1;0;0;835;Data;189440;0;0;0;0;0
1;0;0;840;Data;192512;0;0;0;0;0
1;0;0;845;Data;195584;0;0;0;0;0
1;0;0;850;Data;198656;0;0;0;0;0
1;0;0;855;Data;201728;0;0;0;0;0
1;0;0;860;Data;204800;0;0;0;0;0
1;0;0;865;Data;207872;0;0;0;0;0
1;0;0;870;Data;211968;0;0;0;0;0
1;0;0;875;Data;215040;0;0;0;0;0
1;0;0;880;Data;218112;0;0;0;0;0
1;0;0;885;Data;221184;0;0;0;0;0
1;0;0;890;Data;224256;0;0;0;0;0
1;0;0;895;Data;227328;0;0;0;0;0
1;0;0;900;Data;230400;0;0;0;0;0
1;0;0;905;Data;233472;0;0;0;0;0
1;0;0;910;Data;236544;0;0;0;0;0
1;0;0;915;Data;239616;0;0;0;0;0
1;0;0;920;Data;242688;0;0;0;0;0
1;0;0;925;Data;245760;0;0;0;0;0
1;0;0;930;Data;248832;0;0;0;0;0
1;0;0;935;Data;251904;0;0;0;0;0
1;0;0;940;Data;254976;0;0;0;0;0
1;0;0;945;Data;258048;0;0;0;0;0
1;0;0;950;Data;261120;0;0;0;0;0
1;0;0;955;Data;264192;0;0;0;0;0
1;0;0;960;Data;267264;0;0;0;0;0
1;0;0;965;Data;270336;0;0;0;0;0
1;0;0;970;Data;274432;0;0;0;0;0
1;0;0;975;Data;277504;0;0;0;0;0
1;0;0;980;Data;280576;0;0;0;0;0
1;0;0;985;Data;283648;0;0;0;0;0
1;0;0;990;Data;286720;0;0;0;0;0
1;0;0;995;Data;289792;0;0;0;0;0
1;0;0;1000;Data;292864;0;0;0;0;0
1;0;0;1005;Data;295936;0;0;0;0;0
1;0;0;1010;Data;299008;0;0;0;0;0
1;0;0;1015;Data;302080;0;0;0;0;0
1;0;0;1020;Data;305152;0;0;0;0;0
1;0;0;1025;Data;308224;0;0;0;0;0
1;0;0;1030;Data;311296;0;0;0;0;0
1;0;0;1035;Data;314368;0;0;0;0;0
1;0;0;1040;Data;317440;0;0;0;0;0
1;0;0;1045;Data;320512;0;0;0;0;0
1;0;0;1050;Data;323584;0;0;0;0;0
1;0;0;1055;Data;326656;0;0;0;0;0
1;0;0;1060;Data;329728;0;0;0;0;0
1;0;0;1065;Data;333824;0;0;0;0;0
1;0;0;1070;Data;336896;0;0;0;0;0
1;0;0;1075;Data;339968;0;0;0;0;0
1;0;0;1080;Data;343040;0;0;0;0;0
1;0;0;1085;Data;346112;0;0;0;0;0
1;0;0;1090;Data;349184;0;0;0;0;0
1;0;0;1095;Data;352256;0;0;0;0;0
1;0;0;1100;Data;355328;0;0;0;0;0
1;0;0;1105;Data;358400;0;0;0;0;0
1;0;0;1110;Data;361472;0;0;0;0;0
1;0;0;1115;Data;364544;0;0;0;0;0
1;0;0;1120;Data;367616;0;0;0;0;0
1;0;0;1125;Data;370688;0;0;0;0;0
1;0;0;1130;Data;373760;0;0;0;0;0
1;0;0;1135;Data;376832;0;0;0;0;0
1;0;0;1140;Data;379904;0;0;0;0;0
1;0;0;1145;Data;382976;0;0;0;0;0
1;0;0;1150;Data;386048;0;0;0;0;0
1;0;0;1155;Data;389120;0;0;0;0;0
1;0;0;1160;Data;393216;0;0;0;0;0
1;0;0;1165;Data;396288;0;0;0;0;0
1;0;0;1170;Data;399360;0;0;0;0;0
1;0;0;1175;Data;402432;0;0;0;0;0
1;0;0;1180;Data;405504;0;0;0;0;0
1;0;0;1185;Data;408576;0;0;0;0;0
1;0;0;1190;Data;411648;0;0;0;0;0
1;0;0;1195;Data;414720;0;0;0;0;0
1;0;0;1200;Data;417792;0;0;0;0;0
1;0;0;1205;Data;420864;0;0;0;0;0
1;0;0;1210;Data;423936;0;0;0;0;0
1;0;0;1215;Data;427008;0;0;0;0;0
1;0;0;1220;Data;430080;0;0;0;0;0
1;0;0;1225;Data;433152;0;0;0;0;0
1;0;0;1230;Data;436224;0;0;0;0;0
1;0;0;1235;Data;439296;0;0;0;0;0
1;0;0;1240;Data;442368;0;0;0;0;0
1;0;0;1245;Data;445440;0;0;0;0;0
1;0;0;1250;Data;448512;0;0;0;0;0
1;0;0;1255;Data;451584;0;0;0;0;0
1;0;0;1260;Data;455680;0;0;0;0;0
1;0;0;1265;Data;458752;0;0;0;0;0
1;0;0;1270;Data;461824;0;0;0;0;0
1;0;0;1275;Data;464896;0;0;0;0;0
1;0;0;1280;Data;467968;0;0;0;0;0
1;0;0;1285;Data;471040;0;0;0;0;0
1;0;0;1290;Data;474112;0;0;0;0;0
1;0;0;1295;Data;477184;0;0;0;0;0
1;0;0;1300;Data;480256;0;0;0;0;0
1;0;0;1305;Data;483328;0;0;0;0;0
1;0;0;1310;Data;486400;0;0;0;0;0
1;0;0;1315;Data;489472;0;0;0;0;0
1;0;0;1320;Data;492544;0;0;0;0;0
1;0;0;1325;Data;495616;0;0;0;0;0
1;0;0;1330;Data;498688;0;0;0;0;0
1;0;0;1335;Data;501760;0;0;0;0;0
1;0;0;1340;Data;504832;0;0;0;0;0
1;0;0;1345;Data;507904;0;0;0;0;0
1;0;0;1350;Data;510976;0;0;0;0;0
1;0;0;1355;Data;515072;0;0;0;0;0
1;0;0;1360;Data;518144;0;0;0;0;0
1;0;0;1365;Data;521216;0;0;0;0;0
1;0;0;1370;Data;524288;0;0;0;0;0
1;0;0;1375;Data;527360;0;0;0;0;0
1;0;0;1380;Data;530432;0;0;0;0;0
1;0;0;1385;Data;533504;0;0;0;0;0
1;0;0;1390;Data;536576;0;0;0;0;0
1;0;0;1395;Data;539648;0;0;0;0;0
1;0;0;1400;Data;542720;0;0;0;0;0
1;0;0;1405;Data;545792;0;0;0;0;0
1;0;0;1410;Data;548864;0;0;0;0;0
1;0;0;1415;Data;551936;0;0;0;0;0
1;0;0;1420;Data;555008;0;0;0;0;0
1;0;0;1425;Data;558080;0;0;0;0;0
1;0;0;1430;Data;561152;0;0;0;0;0
1;0;0;1435;Data;564224;0;0;0;0;0
1;0;0;1440;Data;567296;0;0;0;0;0
1;0;0;1445;Data;570368;0;0;0;0;0
1;0;0;1450;Data;574464;0;0;0;0;0
1;0;0;1455;Data;577536;0;0;0;0;0
1;0;0;1460;Data;580608;0;0;0;0;0
1;0;0;1465;Data;583680;0;0;0;0;0
1;0;0;1470;Data;586752;0;0;0;0;0
1;0;0;1475;Data;589824;0;0;0;0;0
1;0;0;1480;Data;592896;0;0;0;0;0
1;0;0;1485;Data;595968;0;0;0;0;0
1;0;0;1490;Data;599040;0;0;0;0;0
1;0;0;1495;Data;602112;0;0;0;0;0
1;0;0;1500;Data;605184;0;0;0;0;0
1;0;0;1505;Data;608256;0;0;0;0;0
1;0;0;1510;Data;611328;0;0;0;0;0
1;0;0;1515;Data;614400;0;0;0;0;0
1;0;0;1520;Data;617472;0;0;0;0;0
1;0;0;1525;Data;620544;0;0;0;0;0
1;0;0;1530;Data;623616;0;0;0;0;0
1;0;0;1535;Data;626688;0;0;0;0;0
1;0;0;1540;Data;629760;0;0;0;0;0
1;0;0;1545;Data;632832;0;0;0;0;0
1;0;0;1550;Data;636928;0;0;0;0;0
1;0;0;1555;Data;640000;0;0;0;0;0
1;0;0;1560;Data;643072;0;0;0;0;0
1;0;0;1565;Data;646144;0;0;0;0;0
1;0;0;1570;Data;649216;0;0;0;0;0
1;0;0;1575;Data;652288;0;0;0;0;0
1;0;0;1580;Data;655360;0;0;0;0;0
1;0;0;1585;Data;658432;0;0;0;0;0
1;0;0;1590;Data;661504;0;0;0;0;0
1;0;0;1595;Data;664576;0;0;0;0;0
1;0;0;1600;Data;667648;0;0;0;0;0
1;0;0;1605;Data;670720;0;0;0;0;0
1;0;0;1610;Data;673792;0;0;0;0;0
1;0;0;1615;Data;676864;0;0;0;0;0
1;0;0;1620;Data;679936;0;0;0;0;0
1;0;0;1625;Data;683008;0;0;0;0;0
1;0;0;1630;Data;686080;0;0;0;0;0
1;0;0;1635;Data;689152;0;0;0;0;0
1;0;0;1640;Data;692224;0;0;0;0;0
1;0;0;1645;Data;696320;0;0;0;0;0
1;0;0;1650;Data;699392;0;0;0;0;0
1;0;0;1655;Data;702464;0;0;0;0;0
1;0;0;1660;Data;705536;0;0;0;0;0
1;0;0;1665;Data;708608;0;0;0;0;0
1;0;0;1670;Data;711680;0;0;0;0;0
1;0;0;1675;Data;714752;0;0;0;0;0
1;0;0;1680;Data;717824;0;0;0;0;0
1;0;0;1685;Data;720896;0;0;0;0;0
1;0;0;1690;Data;723968;0;0;0;0;0
1;0;0;1695;Data;727040;0;0;0;0;0
1;0;0;1700;Data;730112;0;0;0;0;0
1;0;0;1705;Data;733184;0;0;0;0;0
1;0;0;1710;Data;736256;0;0;0;0;0
1;0;0;1715;Data;739328;0;0;0;0;0
1;0;0;1720;Data;742400;0;0;0;0;0
1;0;0;1725;Data;745472;0;0;0;0;0
1;0;0;1730;Data;748544;0;0;0;0;0
1;0;0;1735;Data;751616;0;0;0;0;0
1;0;0;1740;Data;755712;0;0;0;0;0
1;0;0;1745;Data;758784;0;0;0;0;0
1;0;0;1750;Data;761856;0;0;0;0;0
1;0;0;1755;Data;764928;0;0;0;0;0
1;0;0;1760;Data;768000;0;0;0;0;0
1;0;0;1765;Data;771072;0;0;0;0;0
1;0;0;1770;Data;774144;0;0;0;0;0
1;0;0;1775;Data;777216;0;0;0;0;0
1;0;0;1780;Data;780288;0;0;0;0;0
1;0;0;1785;Data;783360;0;0;0;0;0
1;0;0;1790;Data;786432;0;0;0;0;0
1;0;0;1795;Data;789504;0;0;0;0;0
1;0;0;1800;Data;792576;0;0;0;0;0
1;0;0;1805;Data;795648;0;0;0;0;0
1;0;0;1810;Data;798720;0;0;0;0;0
1;0;0;1815;Data;801792;0;0;0;0;0
1;0;0;1820;Data;804864;0;0;0;0;0
1;0;0;1825;Data;807936;0;0;0;0;0
1;0;0;1830;Data;811008;0;0;0;0;0
1;0;0;1835;Data;814080;0;0;0;0;0
1;0;0;1840;Data;818176;0;0;0;0;0
1;0;0;1845;Data;821248;0;0;0;0;0
1;0;0;1850;Data;824320;0;0;0;0;0
1;0;0;1855;Data;827392;0;0;0;0;0
1;0;0;1860;Data;830464;0;0;0;0;0
1;0;0;1865;Data;833536;0;0;0;0;0
1;0;0;1870;Data;836608;0;0;0;0;0
1;0;0;1875;Data;839680;0;0;0;0;0
1;0;0;1880;Data;842752;0;0;0;0;0
1;0;0;1885;Data;845824;0;0;0;0;0
1;0;0;1890;Data;848896;0;0;0;0;0
1;0;0;1895;Data;851968;0;0;0;0;0
1;0;0;1900;Data;855040;0;0;0;0;0
1;0;0;1905;Data;858112;0;0;0;0;0
1;0;0;1910;Data;861184;0;0;0;0;0
1;0;0;1915;Data;864256;0;0;0;0;0
1;0;0;1920;Data;867328;0;0;0;0;0
1;0;0;1925;Data;870400;0;0;0;0;0
1;0;0;1930;Data;873472;0;0;0;0;0
1;0;0;1935;Data;877568;0;0;0;0;0
1;0;0;1940;Data;880640;0;0;0;0;0
1;0;0;1945;Data;883712;0;0;0;0;0
1;0;0;1950;Data;886784;0;0;0;0;0
1;0;0;1955;Data;889856;0;0;0;0;0
1;0;0;1960;Data;892928;0;0;0;0;0
1;0;0;1965;Data;896000;0;0;0;0;0
1;0;0;1970;Data;899072;0;0;0;0;0
1;0;0;1975;Data;902144;0;0;0;0;0
1;0;0;1980;Data;905216;0;0;0;0;0
1;0;0;1985;Data;908288;0;0;0;0;0
1;0;0;1990;Data;911360;0;0;0;0;0
1;0;0;1995;Data;914432;0;0;0;0;0
1;0;0;2000;Data;917504;0;0;0;0;0
1;0;0;2005;Data;920576;0;0;0;0;0
1;0;0;2010;Data;923648;0;0;0;0;0
1;0;0;2015;Data;926720;0;0;0;0;0
1;0;0;2020;Data;929792;0;0;0;0;0
1;0;0;2025;Data;932864;0;0;0;0;0
1;0;0;2030;Data;936960;0;0;0;0;0
1;0;0;2035;Data;940032;0;0;0;0;0
1;0;0;2040;Data;943104;0;0;0;0;0
1;0;0;2045;Data;946176;0;0;0;0;0
1;0;0;2050;Data;949248;0;0;0;0;0
1;0;0;2055;Data;952320;0;0;0;0;0
1;0;0;2060;Data;955392;0;0;0;0;0
1;0;0;2065;Data;958464;0;0;0;0;0
1;0;0;2070;Data;961536;0;0;0;0;0
1;0;0;2075;Data;964608;0;0;0;0;0
1;0;0;2080;Data;967680;0;0;0;0;0
1;0;0;2085;Data;970752;0;0;0;0;0
1;0;0;2090;Data;973824;0;0;0;0;0
1;0;0;2095;Data;976896;0;0;0;0;0
1;0;0;2100;Data;979968;0;0;0;0;0
1;0;0;2105;Data;983040;0;0;0;0;0
1;0;0;2110;Data;986112;0;0;0;0;0
1;0;0;2115;Data;989184;0;0;0;0;0
1;0;0;2120;Data;992256;0;0;0;0;0
1;0;0;2125;Data;995328;0;0;0;0;0
1;0;0;2130;Data;999424;0;0;0;0;0
1;0;0;2135;Data;1002496;0;0;0;0;0
1;0;0;2140;Data;1005568;0;0;0;0;0
1;0;0;2145;Data;1008640;0;0;0;0;0
1;0;0;2150;Data;1011712;0;0;0;0;0
1;0;0;2155;Data;1014784;0;0;0;0;0
1;0;0;2160;Data;1017856;0;0;0;0;0
1;0;0;2165;Data;1020928;0;0;0;0;0
1;0;0;2170;Data;1024000;0;0;0;0;0
1;0;0;2175;Data;1027072;0;0;0;0;0
1;0;0;2180;Data;1030144;0;0;0;0;0
1;0;0;2185;Data;1033216;0;0;0;0;0
1;0;0;2190;Data;1036288;0;0;0;0;0
1;0;0;2195;Data;1039360;0;0;0;0;0
1;0;0;2200;Data;1042432;0;0;0;0;0
1;0;0;2205;Data;1045504;0;0;0;0;0
1;0;0;2210;Data;1048576;0;0;0;0;0
1;0;0;2215;Data;1051648;0;0;0;0;0
1;0;0;2220;Data;1054720;0;0;0;0;0
1;0;0;2225;Data;1058816;0;0;0;0;0
1;0;0;2230;Data;1061888;0;0;0;0;0
1;0;0;2235;Data;1064960;0;0;0;0;0
1;0;0;2240;Data;1068032;0;0;0;0;0
1;0;0;2245;Data;1071104;0;0;0;0;0
1;0;0;2250;Data;1074176;0;0;0;0;0
1;0;0;2255;Data;1077248;0;0;0;0;0
1;0;0;2260;Data;1080320;0;0;0;0;0
1;0;0;2265;Data;1083392;0;0;0;0;0
1;0;0;2270;Data;1086464;0;0;0;0;0
1;0;0;2275;Data;1089536;0;0;0;0;0
1;0;0;2280;Data;1092608;0;0;0;0;0
1;0;0;2285;Data;1095680;0;0;0;0;0
1;0;0;2290;Data;1098752;0;0;0;0;0
1;0;0;2295;Data;1101824;0;0;0;0;0
1;0;0;2300;Data;1104896;0;0;0;0;0
1;0;0;2305;Data;1107968;0;0;0;0;0
1;0;0;2310;Data;1111040;0;0;0;0;0
1;0;0;2315;Data;1114112;0;0;0;0;0
1;0;0;2320;Data;1118208;0;0;0;0;0
1;0;0;2325;Data;1121280;0;0;0;0;0
1;0;0;2330;Data;1124352;0;0;0;0;0
1;0;0;2335;Data;1127424;0;0;0;0;0
1;0;0;2340;Data;1130496;0;0;0;0;0
1;0;0;2345;Data;1133568;0;0;0;0;0
1;0;0;2350;Data;1136640;0;0;0;0;0
1;0;0;2355;Data;1139712;0;0;0;0;0
1;0;0;2360;Data;1142784;0;0;0;0;0
1;0;0;2365;Data;1145856;0;0;0;0;0
1;0;0;2370;Data;1148928;0;0;0;0;0
1;0;0;2375;Data;1152000;0;0;0;0;0
1;0;0;2380;Data;1155072;0;0;0;0;0
1;0;0;2385;Data;1158144;0;0;0;0;0
1;0;0;2390;Data;1161216;0;0;0;0;0
1;0;0;2395;Data;1164288;0;0;0;0;0
1;0;0;2400;Data;1167360;0;0;0;0;0
1;0;0;2405;Data;1170432;0;0;0;0;0
1;0;0;2410;Data;1173504;0;0;0;0;0
1;0;0;2415;Data;1176576;0;0;0;0;0
1;0;0;2420;Data;1180672;0;0;0;0;0
1;0;0;2425;Data;1183744;0;0;0;0;0
1;0;0;2430;Data;1186816;0;0;0;0;0
1;0;0;2435;Data;1189888;0;0;0;0;0
1;0;0;2440;Data;1192960;0;0;0;0;0
1;0;0;2445;Data;1196032;0;0;0;0;0
1;0;0;2450;Data;1199104;0;0;0;0;0
1;0;0;2455;Data;1202176;0;0;0;0;0
1;0;0;2460;Data;1205248;0;0;0;0;0
1;0;0;2465;Data;1208320;0;0;0;0;0
1;0;0;2470;Data;1211392;0;0;0;0;0
1;0;0;2475;Data;1214464;0;0;0;0;0
1;0;0;2480;Data;1217536;0;0;0;0;0
1;0;0;2485;Data;1220608;0;0;0;0;0
1;0;0;2490;Data;1223680;0;0;0;0;0
1;0;0;2495;Data;1226752;0;0;0;0;0
1;0;0;2500;Data;1229824;0;0;0;0;0
1;0;0;2505;Data;1232896;0;0;0;0;0
1;0;0;2510;Data;1235968;0;0;0;0;0
1;0;0;2515;Data;1240064;0;0;0;0;0
1;0;0;2520;Data;1243136;0;0;0;0;0
1;0;0;2525;Data;1246208;0;0;0;0;0
1;0;0;2530;Data;1249280;0;0;0;0;0
1;0;0;2535;Data;1252352;0;0;0;0;0
1;0;0;2540;Data;1255424;0;0;0;0;0
1;0;0;2545;Data;1258496;0;0;0;0;0
1;0;0;2550;Data;1261568;0;0;0;0;0
1;0;0;2555;Data;1264640;0;0;0;0;0
1;0;0;2560;Data;1267712;0;0;0;0;0
1;0;0;2565;Data;1270784;0;0;0;0;0
1;0;0;2570;Data;1273856;0;0;0;0;0
1;0;0;2575;Data;1276928;0;0;0;0;0
1;0;0;2580;Data;1280000;0;0;0;0;0
1;0;0;2585;Data;1283072;0;0;0;0;0
1;0;0;2590;Data;1286144;0;0;0;0;0
1;0;0;2595;Data;1289216;0;0;0;0;0
1;0;0;2600;Data;1292288;0;0;0;0;0
1;0;0;2605;Data;1295360;0;0;0;0;0
1;0;0;2610;Data;1299456;0;0;0;0;0
1;0;0;2615;Data;1302528;0;0;0;0;0
1;0;0;2620;Data;1305600;0;0;0;0;0
1;0;0;2625;Data;1308672;0;0;0;0;0
1;0;0;2630;Data;1311744;0;0;0;0;0
1;0;0;2635;Data;1314816;0;0;0;0;0
1;0;0;2640;Data;1317888;0;0;0;0;0
1;0;0;2645;Data;1320960;0;0;0;0;0
1;0;0;2650;Data;1324032;0;0;0;0;0
1;0;0;2655;Data;1327104;0;0;0;0;0
1;0;0;2660;Data;1330176;0;0;0;0;0
1;0;0;2665;Data;1333248;0;0;0;0;0
1;0;0;2670;Data;1336320;0;0;0;0;0
1;0;0;2675;Data;1339392;0;0;0;0;0
1;0;0;2680;Data;1342464;0;0;0;0;0
1;0;0;2685;Data;1345536;0;0;0;0;0
1;0;0;2690;Data;1348608;0;0;0;0;0
1;0;0;2695;Data;1351680;0;0;0;0;0
1;0;0;2700;Data;1354752;0;0;0;0;0
1;0;0;2705;Data;1358848;0;0;0;0;0
1;0;0;2710;Data;1361920;0;0;0;0;0
1;0;0;2715;Data;1364992;0;0;0;0;0
1;0;0;2720;Data;1368064;0;0;0;0;0
1;0;0;2725;Data;1371136;0;0;0;0;0
1;0;0;2730;Data;1374208;0;0;0;0;0
1;0;0;2735;Data;1377280;0;0;0;0;0
1;0;0;2740;Data;1380352;0;0;0;0;0
1;0;0;2745;Data;1383424;0;0;0;0;0
1;0;0;2750;Data;1386496;0;0;0;0;0
1;0;0;2755;Data;1389568;0;0;0;0;0
1;0;0;2760;Data;1392640;0;0;0;0;0
1;0;0;2765;Data;1395712;0;0;0;0;0
1;0;0;2770;Data;1398784;0;0;0;0;0
1;0;0;2775;Data;1401856;0;0;0;0;0
1;0;0;2780;Data;1404928;0;0;0;0;0
1;0;0;2785;Data;1408000;0;0;0;0;0
1;0;0;2790;Data;1411072;0;0;0;0;0
1;0;0;2795;Data;1414144;0;0;0;0;0
1;0;0;2800;Data;1417216;0;0;0;0;0
1;0;0;2805;Data;1421312;0;0;0;0;0
